,date,adj_close,close,high,low,open,volume,symbol
735,2017-12-01,231.5849151611328,264.4599914550781,265.30999755859375,260.760009765625,264.760009765625,164390900,SPY
736,2017-12-04,231.30470275878906,264.1400146484375,266.79998779296875,264.0799865722656,266.30999755859375,94040600,SPY
737,2017-12-05,230.47280883789062,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500,SPY
738,2017-12-06,230.51658630371094,263.239990234375,263.7300109863281,262.7099914550781,263.29998779296875,75898600,SPY
739,2017-12-07,231.243408203125,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600,SPY
740,2017-12-08,232.50439453125,265.510009765625,265.5199890136719,264.0299987792969,265.1600036621094,76563900,SPY
741,2017-12-11,233.20494079589844,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,83077500,SPY
742,2017-12-12,233.6165008544922,266.7799987792969,267.32000732421875,266.3500061035156,267.2099914550781,85195800,SPY
743,2017-12-13,233.59024047851562,266.75,267.55999755859375,266.6499938964844,267.05999755859375,102905400,SPY
744,2017-12-14,232.63572692871094,265.6600036621094,267.2200012207031,265.6000061035156,267.0899963378906,100666700,SPY
745,2017-12-15,234.57296752929688,266.510009765625,267.0400085449219,265.3900146484375,265.45001220703125,144610300,SPY
746,2017-12-18,236.06045532226562,268.20001220703125,268.6000061035156,267.9800109863281,268.1000061035156,83653600,SPY
747,2017-12-19,235.1538848876953,267.1700134277344,268.5299987792969,267.0899963378906,268.4800109863281,82382900,SPY
748,2017-12-20,235.0306854248047,267.0299987792969,268.3299865722656,266.69000244140625,268.2699890136719,76751500,SPY
749,2017-12-21,235.51467895507812,267.5799865722656,268.3900146484375,267.29998779296875,267.739990234375,67032300,SPY
750,2017-12-22,235.45318603515625,267.510009765625,267.6400146484375,266.8999938964844,267.6000061035156,78720900,SPY
751,2017-12-26,235.17156982421875,267.19000244140625,267.44000244140625,266.8900146484375,267.04998779296875,45244400,SPY
752,2017-12-27,235.2860107421875,267.32000732421875,267.7300109863281,267.010009765625,267.3800048828125,57751000,SPY
753,2017-12-28,235.77003479003906,267.8699951171875,267.9200134277344,267.45001220703125,267.8900146484375,45116100,SPY
754,2017-12-29,234.8809814453125,266.8599853515625,268.54998779296875,266.6400146484375,268.5299987792969,96007400,SPY
755,2018-01-02,236.56216430664062,268.7699890136719,268.80999755859375,267.3999938964844,267.8399963378906,86655700,SPY
756,2018-01-03,238.05850219726562,270.4700012207031,270.6400146484375,268.9599914550781,268.9599914550781,90070400,SPY
757,2018-01-04,239.0618896484375,271.6099853515625,272.1600036621094,270.5400085449219,271.20001220703125,80636400,SPY
758,2018-01-05,240.655029296875,273.4200134277344,273.55999755859375,271.95001220703125,272.510009765625,83524000,SPY
759,2018-01-08,241.09503173828125,273.9200134277344,274.1000061035156,272.9800109863281,273.30999755859375,57319200,SPY
760,2018-01-09,241.6407012939453,274.5400085449219,275.25,274.0799865722656,274.3999938964844,57254000,SPY
761,2018-01-10,241.27105712890625,274.1199951171875,274.4200134277344,272.9200134277344,273.67999267578125,69574300,SPY
762,2018-01-11,243.03140258789062,276.1199951171875,276.1199951171875,274.55999755859375,274.75,62361500,SPY
763,2018-01-12,244.61570739746094,277.9200134277344,278.1099853515625,276.0799865722656,276.4200134277344,90816100,SPY
764,2018-01-16,243.77957153320312,276.9700012207031,280.0899963378906,276.17999267578125,279.3500061035156,106555100,SPY
765,2018-01-17,246.10317993164062,279.6099853515625,280.04998779296875,276.9700012207031,278.0299987792969,113258800,SPY
766,2018-01-18,245.6894073486328,279.1400146484375,279.9599914550781,278.5799865722656,279.4800109863281,100728000,SPY
767,2018-01-19,246.807373046875,280.4100036621094,280.4100036621094,279.1400146484375,279.79998779296875,140920100,SPY
768,2018-01-22,248.8140411376953,282.69000244140625,282.69000244140625,280.1099853515625,280.1700134277344,91322400,SPY
769,2018-01-23,249.34214782714844,283.2900085449219,283.6199951171875,282.3699951171875,282.739990234375,97084700,SPY
770,2018-01-24,249.24530029296875,283.17999267578125,284.70001220703125,281.8399963378906,284.0199890136719,134816100,SPY
771,2018-01-25,249.35096740722656,283.29998779296875,284.2699890136719,282.3999938964844,284.1600036621094,84587300,SPY
772,2018-01-26,252.23793029785156,286.5799865722656,286.6300048828125,283.9599914550781,284.25,107743100,SPY
773,2018-01-29,250.56558227539062,284.67999267578125,286.42999267578125,284.5,285.92999267578125,90118300,SPY
774,2018-01-30,247.99554443359375,281.760009765625,284.739990234375,281.2200012207031,282.6000061035156,131796400,SPY
775,2018-01-31,248.11878967285156,281.8999938964844,283.29998779296875,280.67999267578125,282.7300109863281,108364800,SPY
776,2018-02-01,247.83700561523438,281.5799865722656,283.05999755859375,280.67999267578125,281.07000732421875,90102500,SPY
777,2018-02-02,242.441650390625,275.45001220703125,280.2300109863281,275.4100036621094,280.0799865722656,173174800,SPY
778,2018-02-05,232.3021697998047,263.92999267578125,275.8500061035156,263.30999755859375,273.45001220703125,294681800,SPY
779,2018-02-06,236.87904357910156,269.1300048828125,269.70001220703125,258.70001220703125,259.94000244140625,355026800,SPY
780,2018-02-07,235.5939178466797,267.6700134277344,272.3599853515625,267.5799865722656,268.5,167376100,SPY
781,2018-02-08,226.75717163085938,257.6300048828125,268.1700134277344,257.5899963378906,268.010009765625,246449500,SPY
782,2018-02-09,230.16334533691406,261.5,263.6099853515625,252.9199981689453,260.79998779296875,283565300,SPY
783,2018-02-12,233.54322814941406,265.3399963378906,267.010009765625,261.6600036621094,263.8299865722656,143736000,SPY
784,2018-02-13,234.1240997314453,266.0,266.6199951171875,263.30999755859375,263.9700012207031,81223600,SPY
785,2018-02-14,237.28390502929688,269.5899963378906,270.0,264.29998779296875,264.30999755859375,120735700,SPY
786,2018-02-15,240.31167602539062,273.0299987792969,273.0400085449219,268.7699890136719,271.57000732421875,111200300,SPY
787,2018-02-16,240.3820343017578,273.1099853515625,275.32000732421875,272.2699890136719,272.32000732421875,160420100,SPY
788,2018-02-20,238.87701416015625,271.3999938964844,273.6700134277344,270.5,272.0299987792969,86369700,SPY
789,2018-02-21,237.6887969970703,270.04998779296875,274.7200012207031,269.94000244140625,271.8999938964844,98883700,SPY
790,2018-02-22,237.99681091308594,270.3999938964844,273.04998779296875,269.6400146484375,271.1000061035156,110511300,SPY
791,2018-02-23,241.79034423828125,274.7099914550781,274.7099914550781,271.25,271.7900085449219,92766400,SPY
792,2018-02-26,244.59805297851562,277.8999938964844,278.010009765625,275.260009765625,275.92999267578125,86491400,SPY
793,2018-02-27,241.54393005371094,274.42999267578125,278.9200134277344,274.3599853515625,278.1099853515625,99099200,SPY
794,2018-02-28,239.09703063964844,271.6499938964844,276.19000244140625,271.2900085449219,275.67999267578125,121907800,SPY
795,2018-03-01,235.6204071044922,267.70001220703125,273.1700134277344,266.0,271.4100036621094,176855100,SPY
796,2018-03-02,236.8350067138672,269.0799865722656,269.7200012207031,264.82000732421875,265.79998779296875,139083200,SPY
797,2018-03-05,239.57235717773438,272.19000244140625,272.8900146484375,267.6099853515625,267.7300109863281,97307400,SPY
798,2018-03-06,240.17967224121094,272.8800048828125,273.3900146484375,271.17999267578125,273.29998779296875,79213200,SPY
799,2018-03-07,240.09156799316406,272.7799987792969,273.17999267578125,270.20001220703125,270.4200134277344,87063500,SPY
800,2018-03-08,241.25343322753906,274.1000061035156,274.239990234375,272.4200134277344,273.54998779296875,66901200,SPY
801,2018-03-09,245.45188903808594,278.8699951171875,278.8699951171875,275.3399963378906,275.70001220703125,113625300,SPY
802,2018-03-12,245.14376831054688,278.5199890136719,279.9100036621094,278.0799865722656,279.20001220703125,71924800,SPY
803,2018-03-13,243.5595703125,276.7200012207031,280.4100036621094,276.0299987792969,279.8399963378906,91968900,SPY
804,2018-03-14,242.30963134765625,275.29998779296875,278.0199890136719,274.6700134277344,277.80999755859375,105895100,SPY
805,2018-03-15,242.04559326171875,275.0,276.6099853515625,274.42999267578125,275.8800048828125,83433000,SPY
806,2018-03-16,242.30809020996094,274.20001220703125,275.3900146484375,274.1400146484375,274.5,100343700,SPY
807,2018-03-19,239.0294952392578,270.489990234375,274.3999938964844,268.6199951171875,273.3500061035156,109208400,SPY
808,2018-03-20,239.4360809326172,270.95001220703125,271.6700134277344,270.17999267578125,270.94000244140625,59757300,SPY
809,2018-03-21,238.97654724121094,270.42999267578125,273.2699890136719,270.19000244140625,270.8999938964844,78709600,SPY
810,2018-03-22,233.0028076171875,263.6700134277344,268.8699951171875,263.3599853515625,267.9100036621094,148785900,SPY
811,2018-03-23,228.0364227294922,258.04998779296875,264.5400085449219,257.8299865722656,264.1700134277344,183534800,SPY
812,2018-03-26,234.27528381347656,265.1099853515625,265.42999267578125,259.4100036621094,262.1300048828125,141956100,SPY
813,2018-03-27,230.28990173339844,260.6000061035156,266.7699890136719,258.8399963378906,266.1700134277344,129941400,SPY
814,2018-03-28,229.60940551757812,259.8299865722656,262.6400146484375,258.5799865722656,260.75,146452300,SPY
815,2018-03-29,232.54331970214844,263.1499938964844,265.260009765625,259.8399963378906,261.1199951171875,111601600,SPY
816,2018-04-02,227.52391052246094,257.4700012207031,263.1300048828125,254.6699981689453,262.54998779296875,186286300,SPY
817,2018-04-03,230.44007873535156,260.7699890136719,261.30999755859375,256.8399963378906,258.8699951171875,119956900,SPY
818,2018-04-04,232.90560913085938,263.55999755859375,264.3599853515625,256.6000061035156,256.75,123715300,SPY
819,2018-04-05,234.74368286132812,265.6400146484375,266.6400146484375,264.32000732421875,265.54998779296875,82652600,SPY
820,2018-04-06,229.51223754882812,259.7200012207031,265.1099853515625,258.0,263.4200134277344,179521200,SPY
821,2018-04-09,230.64337158203125,261.0,264.8399963378906,259.94000244140625,261.3699951171875,105442900,SPY
822,2018-04-10,234.3106231689453,265.1499938964844,266.0400085449219,262.9800109863281,264.2699890136719,103529000,SPY
823,2018-04-11,233.0823211669922,263.760009765625,265.6400146484375,263.3900146484375,263.4700012207031,91140200,SPY
824,2018-04-12,234.99996948242188,265.92999267578125,267.0,265.05999755859375,265.260009765625,68890500,SPY
825,2018-04-13,234.3106231689453,265.1499938964844,267.5400085449219,264.010009765625,267.4100036621094,85079200,SPY
826,2018-04-16,236.23707580566406,267.3299865722656,268.20001220703125,266.07000732421875,267.0,63405300,SPY
827,2018-04-17,238.76443481445312,270.19000244140625,270.8699951171875,268.75,269.3299865722656,64682000,SPY
828,2018-04-18,238.9412384033203,270.3900146484375,271.29998779296875,269.8699951171875,270.69000244140625,57303900,SPY
829,2018-04-19,237.61566162109375,268.8900146484375,269.8800048828125,267.7200012207031,269.6499938964844,77655900,SPY
830,2018-04-20,235.60079956054688,266.6099853515625,269.05999755859375,265.6099853515625,268.80999755859375,99953100,SPY
831,2018-04-23,235.56553649902344,266.57000732421875,267.8900146484375,265.3500061035156,267.260009765625,65558000,SPY
832,2018-04-24,232.39303588867188,262.9800109863281,267.9800109863281,261.2799987792969,267.7300109863281,112885500,SPY
833,2018-04-25,232.96746826171875,263.6300048828125,264.1300048828125,260.8500061035156,262.9100036621094,103840900,SPY
834,2018-04-26,235.3357391357422,266.30999755859375,267.25,264.2900085449219,264.7900085449219,67731900,SPY
835,2018-04-27,235.55673217773438,266.55999755859375,267.3399963378906,265.5,267.0,57053600,SPY
836,2018-04-30,233.74514770507812,264.510009765625,267.8900146484375,264.42999267578125,267.260009765625,82182300,SPY
837,2018-05-01,234.1604461669922,264.9800109863281,265.1000061035156,262.1099853515625,263.8699951171875,74203400,SPY
838,2018-05-02,232.58746337890625,263.20001220703125,265.67999267578125,262.760009765625,264.760009765625,86368900,SPY
839,2018-05-03,232.074951171875,262.6199951171875,263.3599853515625,259.04998779296875,262.260009765625,136311500,SPY
840,2018-05-04,235.0794219970703,266.0199890136719,266.7900085449219,261.1499938964844,261.5199890136719,91222100,SPY
841,2018-05-07,235.874755859375,266.9200134277344,268.0199890136719,266.1099853515625,266.8900146484375,55304900,SPY
842,2018-05-08,235.874755859375,266.9200134277344,267.3299865722656,265.1499938964844,266.5,67499200,SPY
843,2018-05-09,238.1547088623047,269.5,269.8699951171875,267.0899963378906,267.67999267578125,59666100,SPY
844,2018-05-10,240.38157653808594,272.0199890136719,272.3900146484375,270.2200012207031,270.3399963378906,72063900,SPY
845,2018-05-11,241.1150360107422,272.8500061035156,273.1499938964844,271.5799865722656,272.1600036621094,59871500,SPY
846,2018-05-14,241.22994995117188,272.9800109863281,274.0799865722656,272.3599853515625,273.3399963378906,54790600,SPY
847,2018-05-15,239.56863403320312,271.1000061035156,271.6099853515625,270.0299987792969,271.5899963378906,87036100,SPY
848,2018-05-16,240.5760498046875,272.239990234375,272.760009765625,271.1099853515625,271.1400146484375,53942600,SPY
849,2018-05-17,240.37278747558594,272.010009765625,273.2300109863281,271.1300048828125,271.94000244140625,56536400,SPY
850,2018-05-18,239.7718505859375,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000,SPY
851,2018-05-21,241.57456970214844,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900,SPY
852,2018-05-22,240.90301513671875,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400,SPY
853,2018-05-23,241.56576538085938,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200,SPY
854,2018-05-24,241.07089233398438,272.79998779296875,273.2200012207031,270.7799987792969,272.9100036621094,76043800,SPY
855,2018-05-25,240.49647521972656,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800,SPY
856,2018-05-29,237.73048400878906,269.0199890136719,271.1700134277344,267.760009765625,270.30999755859375,115908600,SPY
857,2018-05-30,240.90301513671875,272.6099853515625,273.1099853515625,270.4200134277344,270.5,69678400,SPY
858,2018-05-31,239.42721557617188,270.94000244140625,272.489990234375,270.260009765625,272.1499938964844,93519900,SPY
859,2018-06-01,241.77781677246094,273.6000061035156,273.94000244140625,272.3299865722656,272.4100036621094,71258400,SPY
860,2018-06-04,242.9266357421875,274.8999938964844,275.19000244140625,274.260009765625,274.5299987792969,45385200,SPY
861,2018-06-05,243.10340881347656,275.1000061035156,275.5299987792969,274.17999267578125,275.04998779296875,51135000,SPY
862,2018-06-06,245.13592529296875,277.3999938964844,277.5199890136719,275.0899963378906,275.7900085449219,62732200,SPY
863,2018-06-07,245.10935974121094,277.3699951171875,278.2799987792969,276.3399963378906,277.95001220703125,72969400,SPY
864,2018-06-08,245.8340606689453,278.19000244140625,278.25,276.6600036621094,276.8500061035156,72139700,SPY
865,2018-06-11,246.16098022460938,278.55999755859375,279.3699951171875,278.30999755859375,278.44000244140625,58892500,SPY
866,2018-06-12,246.4790496826172,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000,SPY
867,2018-06-13,245.69264221191406,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600,SPY
