date,adj_close,close,high,low,open,volume,symbol,return_1,return_5,log_return_1,sma_20,sma_50,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,roc_5,roc_10,bb_width,bb_pct_b,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio
2021-04-30,2632.870849609375,3035.64990234375,3132.050048828125,3020.0,3099.0,3072305,TCS.NS,-0.025551752718481646,-0.023749830408827832,-0.025883868390339616,3178.2300048828124,3101.7100146484377,-0.04486148023271197,-0.021297965313554656,3126.923675570105,3137.6643576864353,3137.662869147137,-0.03251286425610733,0.39401195730601607,-10.739193577031983,7.543002636437034,-0.023749830408827832,-0.05694405057816876,0.10350815648798214,0.046233254245583895,74.11974324786875,0.024416433262163313,0.04680693217514739,0.12610116581883304,160766495.0,-0.01875199891600765,3182.699594829215,-0.046202818740534
2021-05-03,2634.041748046875,3037.0,3055.0,3004.0,3024.89990234375,1545831,TCS.NS,0.00044474748395972874,-0.020575350820262295,0.0004446486131114389,3171.1875,3099.6530126953126,-0.042314590354559645,-0.02021291171582862,3113.089263943935,3128.0772760020127,3130.2063603214233,-0.02911605691481456,0.39571236607667903,-17.11709637748845,2.6109828336519376,-0.020575350820262295,-0.049496864678474584,0.11151198908823817,0.10377150279801041,72.46833301587813,0.02386181528346333,0.09877279363729234,0.0985324336033148,162312326.0,0.009615380368900972,3179.616738323847,-0.04485343676956122
2021-05-04,2645.099365234375,3049.75,3090.0,3035.0,3062.800048828125,1990777,TCS.NS,0.004198221929535784,-0.026261174968071566,0.00418943398309825,3165.425,3098.47201171875,-0.03654327617934405,-0.015724528585211672,3103.344761798714,3120.6175354303923,3124.2466299272437,-0.022709458825308504,0.4124788678222229,-20.901868128529713,-2.0915873587843925,-0.026261174968071566,-0.035438689068796325,0.11663088666654028,0.17479164778357237,71.2205949433154,0.02335292891001407,0.1882716049382716,0.11128377691690373,164303103.0,0.012265100556811737,3175.9549570912613,-0.039737640739983204
2021-05-05,2684.952880859375,3095.699951171875,3099.39990234375,3052.39990234375,3070.0,1939289,TCS.NS,0.015066792744282242,-0.009090664702350981,0.014954415988044607,3158.265002441406,3098.9240087890626,-0.01980994350416032,-0.0010403796956761635,3102.168637086893,3118.244432167676,3122.1320611305496,-0.007229863304888284,0.46959584580677577,-19.963424043656687,-5.665954695758852,-0.009090664702350981,-0.015534845016842658,0.11430076056788138,0.3231830787929459,69.67983118620359,0.022508586841507795,0.37736605420524694,0.22147015092693692,166242392.0,0.011803118532703438,3168.9118570239284,-0.023103168896849713
2021-05-06,2698.613525390625,3111.449951171875,3134.0,3074.0,3105.5,1791671,TCS.NS,0.005087702376981973,-0.0012198214679800534,0.005074803750327354,3150.602502441406,3100.006005859375,-0.012427004434609534,0.0036915881101100556,3103.5965315615053,3117.5973387395047,3121.3407937262036,-0.0019718350061573853,0.4879704070788953,-17.744262164698284,-8.081616189546738,-0.0012198214679800534,-0.0023567069197051316,0.10970795813350173,0.3853011363576165,68.98841467290333,0.022172432710003905,0.4421808690200617,0.33593950938786005,168034063.0,0.01077746162362736,3163.3967100997907,-0.01642119648227014
2021-05-07,2717.217529296875,3132.89990234375,3159.85009765625,3111.800048828125,3133.0,1912540,TCS.NS,0.006893876330485771,0.03203597355706789,0.006870222215193918,3143.6775024414064,3101.227001953125,-0.0034283415169928944,0.010213022255603166,3108.104742451081,3119.0547257494327,3122.19702399417,0.004438901465888989,0.5127281916747302,-14.09228154308903,-9.283749260255197,0.03203597355706789,0.007525294209278055,0.10278245486265762,0.4665299346968591,67.51782408800845,0.021551222890172066,0.5823349693928197,0.46729396420604274,169946603.0,0.011381858927020039,3158.0802443743605,-0.007973306592023888
2021-05-10,2728.145263671875,3145.5,3164.199951171875,3125.0,3145.949951171875,2137153,TCS.NS,0.004021864103230355,0.03572604543957847,0.004013798027671492,3135.084997558594,3104.9680029296874,0.003322079768018016,0.013053917796276293,3113.8578589970684,3121.5733232971056,3123.9231703649725,0.007664941433322525,0.5271904218916125,-10.065311367904087,-9.440061681784975,0.03572604543957847,0.014415618700976296,0.08824529659107219,0.5375213209511311,65.49511887971322,0.020821846726979246,0.6392588099045938,0.5545915494391584,172083756.0,0.012575438180426612,3150.7193883301716,-0.0016565703532670506
2021-05-11,2708.2841796875,3122.60009765625,3128.10009765625,3091.14990234375,3125.0,2415625,TCS.NS,-0.007280210568669565,0.02388723589023689,-0.007306840628646508,3125.102502441406,3107.816005859375,-0.0008007432662452407,0.004757067911678625,3115.202818790789,3121.6711113313095,3123.8251649791414,0.00029759263285877857,0.49824679813184736,-8.622346188352367,-9.276518583098454,0.02388723589023689,-0.0030012459590517127,0.06868627836514926,0.4883326773711158,64.69904593518014,0.020719606709723,0.7403254294940862,0.6539730695971665,169668131.0,-0.014037495787806997,3139.7476687180088,-0.005461448775837541
2021-05-12,2677.928466796875,3087.60009765625,3120.0,3070.60009765625,3120.0,1978558,TCS.NS,-0.011208607860567876,-0.002616485332358809,-0.011271897677209269,3117.1550048828126,3110.606005859375,-0.009481372334794624,-0.007395956980661977,3110.956246308552,3118.426252886066,3121.141826658927,-0.00988516409560325,0.4569537680014281,-10.185580350374948,-9.458330936553754,-0.002616485332358809,-0.011683364443854649,0.059457086099418105,0.3390077636784122,63.791971225524414,0.02066069737267722,0.521848459033282,0.6338108994773207,167689573.0,-0.011661341398285341,3129.0389505507014,-0.013243316414184747
2021-05-14,2646.617431640625,3051.5,3098.5,3040.0,3098.5,2043935,TCS.NS,-0.011691960265078682,-0.01926752868041337,-0.01176084871967888,3114.5275024414063,3111.7300048828124,-0.02023661771873919,-0.019355793975795343,3101.8091314918515,3112.052324039774,3115.98317283234,-0.019457360524443357,0.4184339548735221,-14.174041340488657,-10.401473017340734,-0.01926752868041337,-0.02046384720327421,0.06309591954174526,0.17264766009661267,63.413973280844104,0.020781246364359858,0.2965044599110913,0.5195594494794865,165645638.0,-0.012188801983531783,3125.921299756283,-0.023807797004385733
2021-05-17,2662.445556640625,3069.75,3075.199951171875,3036.0,3055.0,2890462,TCS.NS,0.005980665246600125,-0.02015701245242696,0.005962852056072523,3107.0675048828125,3115.23900390625,-0.012010522727352146,-0.014602091155513475,3096.876957416182,3108.023531274081,3112.5584933632776,-0.012314427767022518,0.443952896976438,-15.681535947095654,-11.457485603291719,-0.02015701245242696,0.011233211586725522,0.05512882238811804,0.27948868725057197,61.6844002730606,0.020094274867028455,0.41042459450851065,0.4095925044842946,168536100.0,0.01744967169011713,3113.8802885347495,-0.014172121098308232
2021-05-18,2678.968505859375,3088.800048828125,3124.0,3078.0,3100.0,2098538,TCS.NS,0.006205732984160051,-0.018025735549793365,0.006186556717525778,3101.7500122070314,3118.531005859375,-0.0041750506417156386,-0.009533641632996082,3095.6343560949426,3106.1927234220852,3110.798608582896,-0.00559935462561989,0.47009150258066495,-15.16425248795349,-12.198838980224075,-0.018025735549793365,0.017056321642451522,0.047922348248338395,0.41251357824802026,61.1533716821277,0.019798423567536843,0.5293387932256289,0.4120892825484102,170634638.0,0.012451563789597664,3105.876494787677,-0.00549810850116228
2021-05-19,2673.07080078125,3082.0,3118.0,3067.10009765625,3084.0,1986041,TCS.NS,-0.0022015179748215985,-0.013002016392276272,-0.002203944878086674,3097.760009765625,3120.04400390625,-0.005087550267271146,-0.012193419021853336,3093.536762849567,3103.8886545247437,3108.6653783174966,-0.0070520102236384385,0.46174747022295404,-15.128615467929649,-12.78479427776519,-0.013002016392276272,0.010574637265349685,0.0446470694359024,0.38546693310709973,60.42098101510072,0.019604471452011916,0.4868915341697921,0.47555164063464384,168648597.0,-0.011639143278752151,3101.478162905926,-0.006280283749499627
2021-05-20,2653.989990234375,3060.0,3088.800048828125,3052.10009765625,3067.10009765625,2329027,TCS.NS,-0.007138221933809197,-0.008939013079187541,-0.007163820933634585,3093.532507324219,3120.062001953125,-0.010839552273922304,-0.019250259102391865,3088.3772608727104,3099.7087826652446,3105.0605354791637,-0.012810488161762557,0.4348548435231819,-16.683274606453324,-13.564490343502817,-0.008939013079187541,-0.01153210961493889,0.04383283441720005,0.24999709983233848,58.7266217405846,0.019191706451171436,0.3495631527372866,0.45526449337756913,166319570.0,-0.013809939966473617,3094.611000060098,-0.011184281339213786
2021-05-21,2671.77001953125,3080.5,3088.199951171875,3055.10009765625,3061.0,1685566,TCS.NS,0.006699346405228734,0.009503522857611024,0.00667700550819891,3091.6175048828127,3120.6780029296874,-0.003596015634293015,-0.012874767243518326,3087.1653745846006,3097.879374792364,3103.241236554781,-0.0056100876405263955,0.4660607233061074,-16.07586197018054,-14.066764668838362,0.009503522857611024,-0.009947115222026404,0.04298532013020747,0.4160412526675368,56.896138295944624,0.01846977383409986,0.4775282354357576,0.43799430744761203,168005136.0,0.010134501910989746,3092.342699780573,-0.0038296854295656324
2021-05-24,2672.636962890625,3081.5,3105.0,3072.0,3081.5,1652260,TCS.NS,0.0003246226261970353,0.0038276732632951393,0.00032456994767243475,3090.2175048828126,3122.147001953125,-0.0028210004211801643,-0.013018926375887196,3086.293778494662,3096.3194343359487,3101.6307745877602,-0.004786145179858314,0.46760505706486255,-15.33699609309815,-14.320810953690321,0.0038276732632951393,-0.016406493646763942,0.042705746701763976,0.43375643335624203,55.18927127480572,0.01790987222937067,0.35990725676158297,0.39566621497820903,169657396.0,0.009834580295212003,3091.529271351311,-0.0032441133403621203
2021-05-25,2714.035888671875,3114.0,3128.25,3082.10009765625,3092.0,1841613,TCS.NS,0.010546811617718754,0.008158492221416402,0.010491581991645913,3090.8775024414062,3124.2880029296875,0.007480884486793737,-0.0032929111912987086,3090.556274110868,3098.003297732525,3102.5470135071855,0.005163552369096269,0.5165460169793042,-11.990739396317622,-13.854796642215781,0.008158492221416402,-0.010014306151645225,0.042714718643750774,0.6738355451856524,54.58646618374817,0.017529372570246685,0.6084245687069493,0.48195335363476327,171499009.0,0.010854893705901203,3090.897803261211,0.007474267416545999
2021-05-26,2752.820556640625,3158.5,3165.0,3103.800048828125,3120.0,1923753,TCS.NS,0.014290301862556198,0.024821544451654853,0.014189157944811442,3092.202502441406,3126.43900390625,0.021440218584083626,0.010254796608439198,3101.009155016888,3103.7648884246655,3106.6916791733197,0.01763507016251986,0.5742557056560628,-5.682524156431555,-12.220342145058938,0.024821544451654853,0.011496797931536573,0.04487524205944865,0.9677453196515342,55.058857968614376,0.017431963896980963,0.9496124031007752,0.6393147428564357,173422762.0,0.01121728347713069,3092.154141863362,0.021456193673662582
2021-05-27,2771.559326171875,3180.0,3217.75,3161.800048828125,3161.949951171875,5959785,TCS.NS,0.00680702865284144,0.03921568627450989,0.006783965435467341,3094.9974975585938,3128.6200048828123,0.027464481799567952,0.016422574501537168,3113.1615927065977,3111.025375241364,3112.121925160481,0.022171026089198742,0.5991520934989071,1.0396675461165614,-9.568340206823837,0.03921568627450989,0.029926123662805004,0.050307288654632326,1.0,55.35822525657049,0.017408246936028455,0.7922971114167813,0.7834446944081686,179382547.0,0.03436564457438407,3103.353995830723,0.024697796085219048
2021-05-28,2739.834716796875,3143.60009765625,3198.0,3135.64990234375,3189.5,1763701,TCS.NS,-0.01144651017099052,0.02048371941446203,-0.011512525717102571,3096.415002441406,3130.3330078125,0.015238621172433353,0.004238235935486445,3117.844439621929,3114.1277297570673,3114.4536416416495,0.009464084474621659,0.5414258936616103,3.3907979802793307,-6.976512569403204,0.02048371941446203,0.03018190976773716,0.05246607888995899,0.7860875339889651,55.857644713690455,0.01776868653087771,0.5920225455639615,0.777977353360506,177618846.0,-0.009832065769475373,3104.722319214633,0.012522143510551142
2021-05-31,2753.386962890625,3159.14990234375,3170.35009765625,3128.60009765625,3150.0,1652799,TCS.NS,0.004946495802406137,0.025198735143193263,0.004934302086289967,3102.5900024414063,3132.1930078125,0.018229898200483152,0.008606396369576386,3124.199126194517,3118.4155557177037,3117.7644757677313,0.013062513926778818,0.5608893197853507,6.434650426785538,-4.294279970165456,0.025198735143193263,0.029122860931264816,0.05178645681271269,0.8457181660202919,54.84995580556971,0.017362251713626164,0.6775785548486932,0.6872994039431454,179271645.0,0.009305313243618274,3109.5183171298036,0.015961181170901728
2021-06-01,2748.02685546875,3153.0,3169.949951171875,3132.0,3168.60009765625,1377441,TCS.NS,-0.0019466953243300056,0.012524084778420042,-0.0019485925983490546,3108.390002441406,3133.0520068359374,0.01435148019507082,0.006366952454200714,3128.6300298568985,3121.709312316017,3120.3745145997514,0.010023575084500136,0.5509298992801975,8.25551525714718,-1.7843209247029286,0.012524084778420042,0.020784754648081494,0.04986140537889334,0.7837551245252355,53.642812617448655,0.017013261217078544,0.6437414030261348,0.6377808344795964,177894204.0,-0.007683540807582823,3113.619352700456,0.012647868232636972
2021-06-02,2727.501708984375,3129.449951171875,3159.449951171875,3115.0,3150.85009765625,2240078,TCS.NS,-0.00746909255570094,-0.009197419290209008,-0.0074971259038498494,3112.375,3133.3820068359373,0.005486148414594938,-0.0012548918885357807,3128.756171597664,3122.446516016575,3121.0467691606495,0.002242931982782137,0.5133400710497895,7.7094024370144325,0.11442374764054364,-0.009197419290209008,0.015395831009693328,0.047316682003868314,0.6153127095834262,52.986179657050535,0.016931467345310626,0.5141675442744154,0.611829167383081,175654126.0,-0.012592192154838311,3117.22553132653,0.003921570551278952
2021-06-03,2737.78564453125,3141.25,3154.550048828125,3122.64990234375,3154.550048828125,1281706,TCS.NS,0.0037706462836084587,-0.01218553459119498,0.0037635552165909154,3114.6525024414063,3135.4770068359376,0.008539475122102846,0.0018411849780675116,3130.6782990441775,3124.237324014997,3122.5433047783795,0.00544538529587113,0.5306212780638058,8.134994265798014,1.7185378512720377,-0.01218553459119498,0.026552287581699252,0.04754630562929248,0.678082604379488,51.480034430430855,0.01638839138254862,0.579092159559835,0.5790003689534616,176935832.0,0.0072967599975419795,3119.457046943036,0.006986136602945114
2021-06-04,2739.96484375,3143.75,3156.85009765625,3125.0,3128.0,1836060,TCS.NS,0.0007958615200955865,4.7684927819480194e-05,0.0007955449902474859,3116.2675048828123,3137.3480078125,0.008819042355679096,0.0020405744506373225,3132.689329960458,3126.0956741088066,3124.1141710910924,0.00564740421651555,0.5343935962449647,8.575158869365623,3.089862054890755,4.7684927819480194e-05,0.020532381106963093,0.04820663243688723,0.6813432367092512,50.07789608941794,0.01592935064474527,0.5532747140023169,0.5488448059455223,178771892.0,0.01037698231752171,3120.9542604025914,0.007304092817582042
2021-06-07,2774.34765625,3183.199951171875,3190.449951171875,3133.60009765625,3145.0,2559821,TCS.NS,0.012548692221669988,0.007612822933879215,0.01247060992534894,3118.782507324219,3138.4190087890624,0.020654676527259275,0.014268630879880728,3140.460194762214,3131.5341766862416,3128.490895541521,0.016498550413492685,0.590343111187382,11.969299220693301,4.865749488051264,0.007612822933879215,0.0330033915858754,0.05104359033293818,0.8964590661334753,50.56160733414701,0.015883892972394988,0.7914272912975938,0.6412647216199152,181331713.0,0.01431892324549544,3123.167706943785,0.019221588419545688
2021-06-08,2789.12109375,3200.14990234375,3231.0,3187.199951171875,3198.0,2574057,TCS.NS,0.005324815101745317,0.01495398107952739,0.005310688399673005,3121.515002441406,3139.5700048828126,0.025191261243608265,0.01929560333635516,3149.643226697835,3138.0690077012428,3133.798970119464,0.01978315151456278,0.6119207758350615,15.844256578371187,7.061450906115249,0.01495398107952739,0.0276653507847624,0.055239073205465214,0.9448346744252972,50.364353155145444,0.015738123116751254,0.8275566545756263,0.7240862199585122,183905770.0,0.01419529412375864,3126.956931128731,0.023407092846846167
2021-06-09,2789.208251953125,3200.25,3220.0,3186.199951171875,3202.0,1710925,TCS.NS,3.127905232713779e-05,0.02262379968774142,3.1278563147781236e-05,3125.397497558594,3141.1530029296873,0.02394975439120217,0.01881379131013161,3157.428884128937,3143.9910069677912,3138.721268629133,0.017894132937252838,0.612050732708223,18.70761549980398,9.390683824852996,0.02262379968774142,0.013218299825866753,0.059464291636173,0.8933382380998041,49.18118856035827,0.015367920806298969,0.8251846670164306,0.8147228709632168,185616695.0,0.009303269821278493,3130.646347023704,0.022232997681922217
